champ.support,http://10.0.1.11:80,www.champ.support
crystal.goober.cloud,http://10.0.1.23:80
dizzybox.org,http://10.0.1.23:80,www.dizzybox.org
git.goober.cloud,http://10.0.1.10:3000
goober.cloud,http://10.0.1.11:80,www.goober.cloud
graphana.mattcompton.dev,http://10.0.1.8:3030
mattcompton.dev,http://10.0.1.4:80,www.mattcompton.dev
ntfy.goober.cloud,http://10.0.1.13:80
pve.mattcompton.dev,https://10.0.1.12:8006
pve.goober.cloud,https://10.0.1.12:8006
repo.dizzybox.org,http://10.0.1.23:80
social.goober.cloud,http://10.0.1.15:80
vault.goober.cloud,http://10.0.1.2:89
wazuh.goober.cloud,https://10.0.1.16:443
wiki.goober.cloud,http://10.0.1.11:80
llama.goober.cloud,http://10.0.1.2:3000
ron.goober.cloud,http://10.0.1.2:8080
bluesky.goober.cloud,http://10.0.1.2:3001
jnicholls.systems,http://10.0.1.30:80,www.jnicholls.systems
code.goober.cloud,http://10.0.1.2:8080
